id,latitude,longitude
b5d726c4-d4fd-43fe-837c-ef90889a197e,23.1188919,72.5819118
2b1d05ad-16a3-4c33-999a-1516365cfe0e,23.109167,72.5847731
b1cb8740-2e59-4b74-af7d-f5cd16bc7d23,23.1060733,72.6017932
1858d5d6-93d3-4d3c-9ca9-2dc7791ff78c,23.0834486,72.5926093
8580d004-58e2-4523-bc86-4e0a3e5168da,23.0834131,72.5928752
9706bf82-2198-4c83-9be9-b8215506fbf1,23.042312,72.5695386
27111783-1cab-4fbf-8c7a-3ec01f3b3360,23.0377242,72.5617463
26b2f619-9e88-4f50-9d48-1f34ecdd98a8,23.0372204,72.5614194
42c4b869-c8a4-4189-80d0-6b01c919b40f,23.0467554,72.5672361
36b60ea2-9623-433a-9781-6402bdf9358f,23.0449995,72.5699806
8852e963-ec12-49d2-a44e-9933770a8316,23.0468988,72.5688079
852d4e53-7e13-4d1d-8f7f-f81148d32be3,23.0148748,72.5923858
3e026091-2317-4c15-8b0e-260b8f6ffb4a,23.0280382,72.5577144
07c38405-f016-4058-876b-ff3767811be0,23.0321689,72.5251776
917f8778-752d-42f0-9463-cd41e3860f76,23.0321205,72.5252338
45a93c62-5071-4de6-b745-ab9782a0852d,23.0330868,72.5630972
b6c32e36-b1a7-47f5-9352-bc2922b3b7ae,23.0343218,72.5604746
f930919e-481b-4f16-87d2-8007f4d1f173,23.0337946,72.5571549
e306367a-aad0-45c5-a73d-387450ead711,23.0345141,72.5549384
c4003bf7-fbe1-4770-b271-5ef85be5e6b8,23.0334999,72.5532172
05e5863f-26b0-4421-b5a3-d4d6fff5b91e,23.0351221,72.5549169
e2f1c4bb-5895-49dc-89bd-58976b642ff2,23.030749,72.555048
3eacdb27-bdd1-44d3-895a-a9d33e256765,23.0301761,72.5550673
d5e1e67b-971b-4cd8-bf0d-6513fbe5337e,23.0718372,72.5577749
f2deea63-59dc-4c8e-8657-42ace8ee7504,23.0226494,72.5091508
45225664-ee1d-47ca-b3a7-2d07be533a74,23.0255863,72.5104402
c4a535dd-4603-4b1e-b7a1-c3e4991ed276,23.0251186,72.5104424
9bcff6e8-227f-4001-9806-e6ae69dd8f46,23.0237303,72.5106637
47c95692-a505-40fc-af39-bbe4b7316c79,23.0238384,72.5098607
04526624-36d7-460f-aa6d-fbc92a3ec8b7,23.0428097,72.5696154
c52b8d9a-ce5f-4017-8b4f-495a1687b78b,22.9983028,72.6131691
5ee0ae10-f71c-4ac8-98f2-65745bc72105,22.9997989,72.6141996
c3ff8589-ffca-481f-8029-15a8ae70c02d,23.0019572,72.6193705
1864652c-dea1-4821-b06f-793561c2114a,23.0044221,72.6270867
ca7a7428-97f9-4181-8664-8ec9048419ac,23.0025541,72.6360888
cc13e46b-11b4-422a-8127-95730102e1a1,23.006401,72.6325533
8666a137-7eff-4019-888e-c0e728a95add,23.0027718,72.6342378
18e6b7f9-285e-4571-afd7-9a96c98cd47e,23.0788255,72.6449942
8e0c5375-8a3d-4896-bc30-73d8c0193f03,23.070045,72.6365196
38edbb8a-7ad0-4047-9ddf-5a566d4afdf6,23.066453,72.6327211
c3514db2-4fa7-4c50-8365-03192aaedb4e,23.0885909,72.5234655
c075995f-e614-4697-bfce-55e43ebfb3d5,23.0928686,72.5259176
2e5d2546-cbe5-4ee3-bf32-e4b6c42b1d88,23.0960532,72.5269097
72bc0792-163a-4fab-a1f5-186e16eaa38d,23.0954303,72.5342928
6bab74a6-1c2b-46f5-a91b-38d4370f05b7,23.0559139,72.4731785
a3e7f5f4-a167-4253-a3e0-71c7e4aa4363,22.9920116,72.6006691
5c46c917-b015-4370-a58e-c9b8b5811f6e,22.9901167,72.6045155
a0a20d4e-1390-45fa-b095-a9ce2a00c8e4,22.9994836,72.5990725
f1a1a445-d9ce-4b63-81f8-cb43e3bc8de1,23.0010099,72.5999545
e4a5c826-3a5d-43ac-8ce0-c509c7908b9d,23.0016896,72.5996966
1a742084-634f-4142-b5a5-0970cbaf3260,23.0004312,72.6003883
9000bbaa-5ce7-4a14-afed-6eada782bf9e,23.0020005,72.6016947
641259fa-5c12-48f1-82c7-d38fae026a75,23.0019791,72.6029371
b863cd39-2b40-4e91-a93f-0218068779fb,23.096763,72.5967491
d9ef9a96-acc8-4f5f-9d63-76a2293f5cfb,23.0950273,72.5956426
6888506b-4ebc-4a47-b82e-4bfd2553faf4,23.1009214,72.6007976
fee58780-efd9-4437-a5a0-bdc05155ccb2,23.1108915,72.605904
afd1c49d-9384-431d-a574-99b885ed9506,23.1115557,72.6052089
c930e142-beec-4969-88cb-4e8fd242f9bb,23.1240326,72.6209348
458b7c6e-c0d7-48f4-b42f-a5d96b7fc308,23.0027504,72.6344198
74876e11-ba6b-4c60-80c4-97a8744a9417,22.9411095,72.599897
ca23936f-fe0c-4fe0-89c3-7e194254439a,22.9554797,72.591877
8e3186b5-2bf5-41bd-85b4-0b5a850adf77,22.9482491,72.6123682
957b47e7-6bbc-48e8-9451-89c20899a700,22.9433895,72.6181525
608fd991-fd1e-4250-b9b1-2c52f6c59ea0,22.944445,72.6178813
793f70eb-fb75-4bf2-a5ff-a07b587d01a4,23.0072474,72.5432547
662da53e-ab79-4905-b28f-73e84e6e5a76,23.084998,72.5923385
6eed6969-72e6-405a-bdab-d2514dc6c72d,23.1152104,72.5829107
e228d307-3dc8-47a1-919c-5df488a8e237,23.0801061,72.5938336
0b5200dd-39fe-46e0-861d-082bbaaa553f,23.1077108,72.5852461
c6b4a3dd-72ac-4f25-a09e-1ad1766018b8,23.1023138,72.5325605
8ddc62b6-e435-4ec7-9444-712e12aed2d3,23.0725264,72.660029
5d05c3fb-609b-481b-a063-35f183e5c946,23.0747751,72.6567366
cff078ae-7cb4-4202-9c2e-7d1f9f872c37,23.0733532,72.6536012
b7afabbf-da93-4d4a-b818-47bfedcfea96,23.0714721,72.6588442
a00dca2f-610a-4ccb-b6bc-06d19fba9f12,23.0708327,72.6562496
7550b0c0-ed78-4e24-ae55-b0a5c3351304,23.0709716,72.6526656
0b30397e-5d40-41d4-8c78-b552da67c9c9,23.0731751,72.6521993
10141d81-e576-4cb4-92ff-d2b2a6fda360,23.0705079,72.6513534
04271b08-8e9c-4ceb-b207-a40727f82278,23.0727329,72.6511817
5131771e-810f-4e59-a250-efa63f74bea3,23.0612131,72.6431939
35af351f-90f5-4780-83f9-f97bc507effc,23.0507352,72.6475513
584ed39e-95e8-4980-9fd3-eff87d5a3701,23.0846282,72.6631948
ad8cdfd8-d57e-4281-958b-6b696e4548bd,23.0841834,72.6689056
e4272cc9-4da6-46f1-9519-64dc6765c433,23.087024,72.6663529
8fc41f57-b9bf-42b0-a33f-8baa946aa8b0,23.0893464,72.6642849
eec71385-cd80-412e-bffe-93f0a2dd5c7d,23.0826387,72.6605724
bacf58e2-ae22-477c-862b-9c419d7cf9e1,23.0837191,72.6579601
f6a409f6-907e-4af0-8c2f-9177da76d964,23.1105466,72.5495526
f20cadb8-c94e-4a9f-bf28-a78b7f7e9a1d,23.1129021,72.5455073
6558457e-e314-4761-9f87-8cfb45bb3a49,23.1114092,72.5481945
f9c6f015-f51c-4995-83e8-19002e6b978a,23.1128296,72.5454189
afbb7212-1d3c-47e2-ba9d-e3ca23f53794,22.9386618,72.5500052
bc878e99-7f9e-4e72-87bc-e2ea9cf428b6,22.9663859,72.5888304
16d25f60-8c21-4017-bf84-3c2cf8500b98,22.9663857,72.6133208
70dea4af-93b6-49cf-af6f-0a7194459343,22.9658382,72.6087517
376e832a-9ee0-441b-8e02-5c3855e2fcf6,22.9656405,72.6130877
cf708fb8-f285-4e6b-9d62-859ce2b5c450,22.965406,72.6090092
287bd2a4-cd4a-4d40-aff1-e8788eaa1002,22.9646278,72.6094485
c7bf63a2-546f-4db2-b4c3-d70412038202,22.9639781,72.6124591
ae42654a-123a-46fa-9a37-9f6601121394,22.9522845,72.6193324
08743e24-e732-4a77-ad41-bba12af44b56,22.9537168,72.6252768
ab546ac9-d2ea-491e-89fe-730a9c1224e9,22.9581607,72.6194338
d4f6e1c4-a8a8-4f01-bfbc-40d7a13cbb26,22.9533161,72.6192692
55b4bc07-d423-4f2b-b391-b64b83f298e7,22.98522,72.4997073
691b9823-86a4-4fbc-8bd9-350456fc2b0e,22.9876548,72.5043508
ad07ce7e-1823-4727-ba70-51cc99c94bba,22.9833099,72.4982084
1b3c91a0-d27b-45f0-b791-26fee227ee81,22.9788331,72.4919589
c50ac158-7398-4a89-994f-26baad27daeb,22.9745344,72.487772
81915948-a244-473a-9ca2-709c6a0ec227,22.9759229,72.497821
3f384e89-8749-4b3a-b847-87c370a7ee03,22.9585187,72.5916874
1aa03954-4cdf-4b26-9db5-af4468a61a36,23.1218935,72.5384104
aea5c14a-7a8a-4606-a2bb-b06ca8f2a075,23.121919,72.5385659
78621819-ba57-46ce-9f83-d0c2b0da1868,23.1167444,72.5370575
2b9018a7-4b85-44eb-9db1-de28ae0a5325,23.1243959,72.5391468
ea3f5243-cd65-41d4-8c56-b34327504724,23.1086282,72.5759178
65fcb297-24d4-44b4-ba1b-a3ed50f1eacb,23.1065046,72.5758407
9c8b9e09-6986-428d-b702-539a3b969e7b,23.1289123,72.5844939
cbc3b361-5e4d-4bea-89f3-e4976e570ea9,23.1133212,72.6070929
88634e04-a665-4670-a5fa-f4969e31690a,23.1117179,72.6051186
2be51dc7-48b5-4731-839c-3e25dd7bdb2a,23.1280187,72.5934925
166033e4-68cd-47ca-916f-c89e3427bb4a,23.1234751,72.6044675
ce9ad75e-1240-47c6-9d55-c889266a4be2,23.1233869,72.6043966
f4f17591-302c-4ebb-aa93-e2087998253e,23.1079074,72.5758643
837008cb-db96-4bde-a3d8-81c214ae7e3f,23.1243613,72.5392766
1cf3e31d-1364-40ca-b87c-265faaf82a0b,23.0580107,72.5875091
6c4d68bb-b683-4b1a-a1e0-7f880c22d1c3,23.0579465,72.5873824
797e6f8c-ecd8-4c8f-b25a-512964bf2e5b,23.0580344,72.5873395
6d7ed3b3-b48f-43f1-b57a-8115a5724997,23.0425325,72.5718614
7adc04e6-0d5c-4c03-be48-81997578b6f7,23.0164676,72.6499316
12cef304-e9b4-427a-9051-759c0385fc3a,23.0927454,72.6564126
35051f8d-5778-47e2-bc5f-648449a9d7c1,23.1009849,72.6577769
4abd7b52-b36a-4a6b-93ac-fa798c2f54e9,23.1005209,72.6592089
6130555c-74f0-43dd-bf2d-b801584be34c,23.1011665,72.6542356
f098050a-ed4d-4753-a04d-3b93198e7224,22.9796081,72.6445912
8604a0a7-246c-41ce-bba2-66e9ad77f65b,22.9818343,72.6406993
1d963588-0dac-4a60-8953-2fd832ca212c,23.0247651,72.6669163
3eb79809-29a2-4117-a0b7-1ac28ec248b3,23.0247835,72.6688287
f7c3dedd-1873-4669-85e9-23d2f3f888e8,23.0248879,72.6688253
6a9ecf2e-3cdf-4a98-912b-674b232f5e78,22.9987509,72.6282047
731b7337-bc1b-4d45-9cab-47077b4435d4,22.9670185,72.6184698
e18aad69-b0e3-4940-b72f-f2b12e4898ea,22.9673479,72.617523
3b6b5646-d7dc-4e86-a8dc-d1e68fcb3b7b,22.9710772,72.6189785
4890f894-3451-4be7-8325-179ccaf018ec,22.9702904,72.6239253
2e904df1-4c11-4ef1-a8bd-3bfc809e9904,22.970699,72.6237322
989d5b16-10a3-4b5f-89c1-4c27847c8ea7,22.9316077,72.5612931
1bdf8fff-033e-4630-9085-c59c646ea2f7,22.9315356,72.5595665
19942d39-e182-4899-a254-d6d661669647,22.9775504,72.5130298
ab4dad2c-0b36-4cfe-903a-a776a6334296,22.9781036,72.5126864
51309254-30b3-4384-b1b7-3e5cc12bfa6f,22.9317227,72.5644519
977cbe44-bbf2-4f48-aa91-89a2300927cd,22.9317042,72.5631871
86debab5-8e3c-4ef5-9d06-903db43051dc,22.993713,72.5803017
514189ab-ca78-43b4-9111-07889769a4af,22.9936664,72.5801742
c1ff6e9b-7964-4a50-a77d-824b8106b8c2,22.9778576,72.4979294
54bbae94-f6dc-495b-bce3-c724a2786cbb,22.979238,72.4924251
befe1e84-ccce-4af9-9858-6b422de88ac8,22.9530674,72.6152088
eacf5920-d1aa-4284-b624-9ae2c3db81f5,22.9528901,72.6159853
adf676c3-37d9-4f3d-b69c-b7ab3bf20937,23.0291709,72.475909
62b56c2a-c66c-4d9a-921f-ef2e35ba05e6,23.0278621,72.6167466
7b69a6ea-ece5-4cfd-a9cf-6fe7a3168291,23.0480745,72.5619092
294394bc-a929-42cc-beeb-6e708a4dc14b,23.0480793,72.5618385
42b02aab-334e-402f-8796-0fbc6c3b9b55,23.0476218,72.5604497
144facd2-ffe3-4c7a-b66a-f2a6eb14b61d,23.0485139,72.5618439
a2cafd33-f6ee-441c-8d3f-55eaa325aa99,23.0485142,72.561916
abd335fd-6cef-45f6-9ef0-e385baa1a065,23.048958,72.5619227
e3c4576b-0f33-4f79-8ccd-152e386a94b1,23.048958,72.5618492
a6b97136-4716-4486-8921-fb77a11aed66,23.0490094,72.5601434
0655ff68-e671-48c8-8be2-5719c8823378,23.064369,72.5994575
ba59ac75-b3e2-4e4c-8fee-fd879b168b25,23.068922,72.6814116
2311887a-18d7-44c9-9627-82c7809f41e2,23.0669776,72.6834398
fa1c5832-dea1-48cd-b273-4592489b892c,23.0414958,72.6682441
782c950a-a893-4840-8d11-7126bea0e2aa,22.992645,72.5806853
d517e633-3e25-4422-89d9-7689033062b9,23.0067679,72.596242
d42a1d6d-85e9-43ce-82ad-b4923a12cae2,23.0066743,72.5962377
c5e29ce3-bf76-4fbe-81af-6358e41de451,23.0067349,72.5961931
ce1d2014-cb15-4cb3-a767-d1d650cf9523,22.9881227,72.5081636
5dd1a8f5-1209-40d4-8dd5-c8f7ddeeeb8a,22.9882003,72.5081918
14a6a87b-bc63-4d25-8f22-1282c2c96ddf,22.9939376,72.6358653
6f76c5ed-a659-4e78-ae20-3c7319746eab,23.0129435,72.577203
f1b4a5c7-027a-4e4a-8b23-dfe56df51d89,23.0096707,72.5760213
4d21f1b1-1de5-4728-8a93-2aebe3af603b,22.9945019,72.565147
a4a69b70-d3e6-4edc-99de-3e4222b06113,22.9964154,72.5663438
6b641aaa-3e88-466a-9f09-f9936f53e6b7,23.0317923,72.5769774
24ecc497-f556-4628-af44-2eb24fa495e2,23.0295364,72.5770642
33388ccb-4277-41c9-b9e2-5798f839d7d1,23.0813073,72.6236707
fa228853-d3aa-424b-a265-a53093b52d38,23.0146677,72.6389889
f29c6865-1fea-415a-858e-10c55e6d31d0,23.0183668,72.6139127
31e1b755-f0fe-4278-89c3-ea647c2a3eeb,23.0193539,72.6182909
e6008ddb-26df-4009-9a92-a66a08151bec,22.9566548,72.5916589
8d73bb99-733b-4f69-a70a-8f664c133142,23.0341549,72.5715339
b46ec6d3-903e-449a-abc9-6c2296267167,23.0801269,72.5745415
1f75404b-2668-499e-95cf-4de26520148e,23.1330763,72.5419732
3475bf02-e2c7-4e55-8e26-69e3fb4cfdd0,23.1309568,72.5413537
e35aec8b-2cc3-45a1-8080-f32acbe2658b,23.0327254,72.5493644
d965027a-cb3a-4f36-a071-d083d915f1eb,23.119176,72.6138115
030bfcc3-d001-4665-9286-3d16f64b26a5,23.1304226,72.5854153
12219775-2c1a-428e-b5f1-7005adea7981,23.117039,72.6315683
50c8e925-9f03-4c25-955a-c0dbdb52171d,23.1049839,72.6296376
147f84fc-e6a1-4465-b1c8-19832c491f90,23.1335598,72.5629282
2b3e6d25-4925-45be-9318-6186a4415744,23.1318604,72.5752529
21109f82-670e-4666-b8bd-f944f281d6d8,23.1309417,72.5830042
a2c32961-9637-49da-9c46-2e5421f36ec4,23.0974712,72.5860521
213fabbb-6ea2-40dc-8d65-19f4c3a175ab,23.0981277,72.5861764
131e5d84-53be-4519-a0bd-83e2a321190a,23.0992168,72.5864145
80aeada8-b8a2-4308-8007-1aef2a69a10e,23.0999515,72.5865068
f4010c31-7a96-419c-8e00-e381fb63c6a3,23.0983623,72.5881556
a9170b12-8f35-4c62-9138-d16abff90027,23.0970887,72.5885302
b237c0e7-0452-4ab5-b500-0551085faf0c,23.0962589,72.585871
5dced676-f22d-4b44-972b-36af850fedc4,23.0964747,72.5859
01036873-ec70-496e-85ca-bd70eeacec6d,23.0949281,72.5892327
1be6433d-aaba-4b06-a325-d4d1fc709424,23.0937622,72.5895671
abe499e8-aed0-42e2-9b49-77c436abaa3c,23.0653765,72.5822659
5599d6c1-34b9-4f5b-b817-d76187d35142,23.0841124,72.5909768
93e63026-2dde-42cd-91b8-5e247a7ca8a9,23.0840021,72.5924219
03f63d75-57db-4b60-bf22-bc2dab31f502,23.0847191,72.591184
c2d7b52f-3df4-4b78-b14a-75a67d6c583c,23.0849513,72.5921005
d67b96ba-4c14-42a5-8d80-a59cfedc66da,23.0860191,72.5876548
67e267d1-a38d-47a9-abeb-22f7c1a7a5f2,23.0824388,72.5903386
b7f29f3a-91f4-4750-8c3f-e2b3c1f7d98f,23.0709511,72.516698
ba7d3e2f-fb74-4cf6-95e7-3e5dbd842a55,23.0702434,72.5165287
e768d7ac-ff86-4a60-92e8-490dc45f15e5,23.0704914,72.5166604
1ef8f2d8-867d-45d1-8162-7219b6b17dbc,23.019219,72.6854701
992e2bad-bd71-4f18-a04c-bbb1c315400d,23.0875072,72.4939099
88633233-8466-48bd-923e-83c59f12b7c4,23.0790791,72.5847037
5539c32a-db60-4f1e-93e5-e7b0009eedf8,23.0716674,72.586455
5e21bc4f-7767-4bf2-9f89-f6061a29de90,23.0645522,72.5817155
688148f6-a482-406b-8e63-ad880d771486,23.0645178,72.5817951
1aa2c1fb-ed14-4943-b282-f2e49542b641,22.9588571,72.6117526
3d199b00-7b6a-4e68-9d5c-be7f49dac2e0,22.9574004,72.6119951
97b3da00-980c-419b-9225-fd4d71a1f7ae,22.9549351,72.612397
f5a1088c-30d6-4167-8396-05fa7a2fe1d6,22.9774881,72.5061071
f8b3301a-0346-4b05-97c7-1bdb78e0437c,22.9787079,72.5068474
3aa11729-ca23-4234-a3b6-ec99be6f815a,22.9801451,72.5058496
6c2ca89b-dec6-4a1d-87ab-904a9cca3066,22.979587,72.5039077
3284f222-3940-4f79-83fe-4dc58df22e04,22.9854639,72.5121016
99cd6710-603e-4f20-8c9a-9eaf3e0981d0,22.9552705,72.5918265
d8c78a76-745b-4686-b898-7af58e282dd5,22.9732788,72.5780656
ec055289-db9c-46fe-a603-f751664a375a,23.0536718,72.5204299
ee438d55-f0d0-4ee4-a0ee-ac2e080af7e9,23.0410324,72.6700019
38f42566-4a56-410d-9e4d-d95ae990e09b,22.9581995,72.5853367
744aa0b4-291a-433d-befd-4ce65f1f8554,22.956971,72.5828804
e92ee2e9-416b-4c1a-aec4-7accc4bc7dbb,22.9538532,72.5920996
5efa985c-b331-41f8-a7f7-fb4e2ee372b8,23.0608043,72.6265953
887bc503-5023-42e2-a62a-122bdeb4525e,23.0215897,72.6448352
8d6a4fae-c46c-421e-9a6e-3f8ceea7a96d,23.0210364,72.6413116
26770c65-09d2-452e-ad5f-7ab9c785cf43,23.0211729,72.6385844
97069cfe-b80e-43c1-81b9-fdfaa435020d,23.0158849,72.5366768
6f62c469-4bb2-49e8-ad10-70c109f539b7,23.093815,72.5622288
7c7cac50-0e32-4dc4-9b25-8a210f2c3253,23.100349,72.559108
24da1392-1e97-4b34-b024-c51be21a5bf6,22.9380855,72.576102
185d147a-45b1-40f4-8a70-e25d7e96b8aa,22.9785576,72.6464467
27703607-db23-4c87-8718-e0b997247d37,22.9431946,72.6673554
103c40e1-b4a0-42cd-966c-ea7ff5fe6123,22.9388511,72.6701278
1b50c74d-deb5-4369-9363-007b2bb33459,22.9755452,72.6154694
ac24f2e5-9cd0-4162-b8c5-0096b499618a,22.9465568,72.6691726
b825f9f6-9faa-46d3-8811-02d9bdd04687,22.9643606,72.6819267
e2d1c01a-f9a5-4f61-862b-9ba6528e3ad3,22.9775154,72.6482161
a3874481-acba-40cc-ba6a-0bb2e3d9c2ec,22.982906,72.6230318
109ebbec-db90-4597-8ea6-ef06f112ef70,22.9743662,72.5878502
b45d2cb0-bef1-47c1-9d38-f6a405d03dc3,23.039979,72.673302
78a9228b-0969-4799-b44c-0da2a2cc7db3,22.9989264,72.6400572
08774c66-9854-47e2-b2e0-caf1ca76ceef,22.9679653,72.6155104
3a5d2bc8-ec72-48bb-8659-d6c93ca8d7a3,22.968398,72.6143806
d41da05d-6ce4-4ad0-a3c4-f155ea036ffa,22.9679771,72.6136045
d1af9d91-2293-4946-bc8b-d718f01e9330,22.9825648,72.5976685
c08b6a73-3d4c-4cfd-a1f5-a2f8e99988cd,22.976713,72.6044067
ea94df74-88e0-4a04-967f-1458c5989fff,22.9752421,72.602404
983be1a5-6df6-4352-9970-cd4920a21102,22.9655349,72.613047
c0ed34d9-7174-4959-ba00-c13dae594d49,22.9652358,72.6129276
2aefcaad-08d5-4d67-aa4c-5d91d8725341,22.976068,72.6166939
6078490c-737c-4a5b-85b9-a749d2894310,22.9502642,72.6238418
61889533-5a70-4575-93ac-d6fd957cd505,22.9503479,72.6225201
b9f948e6-9981-4a54-a60e-7646bcf0fd28,22.9503548,72.6227814
e659e581-614b-4499-b118-55abe7829d02,22.950312,72.623424
be0af65b-88cc-4d6f-910b-5a23d8491246,22.9510725,72.6194124
f6bfe6f2-750c-440b-a6eb-b3dcc7390a71,22.950874,72.6200737
d3cc2699-aabf-4f14-aca7-134c3e24f812,23.0268507,72.603485
dc366596-87cb-4883-bbb5-9bdd402ca2c8,23.0246891,72.6030075
c1a347b8-2f7d-485c-ae7e-b012224edad1,22.9710481,72.6146866
afc72ffb-fab9-499c-8c8a-ced104dc359e,22.9712358,72.6156618
c2127f89-9578-471d-a478-9abd50afcc10,22.9704377,72.6145595
88d832ae-0bd5-4604-9f57-fb03b4f31f75,22.9717117,72.6144327
8ceae220-424d-41a5-8f4b-33f6cdb636bd,22.9723683,72.6135647
17ccbffd-f417-4adf-a001-6454183de864,22.9740167,72.6143034
5615c64e-8dd7-4bbc-90fa-dc222d0b10fb,22.9742881,72.6144206
9005fa31-a56d-4700-9068-3793ce60025c,22.9838857,72.6112271
d492bc7d-993a-41a4-bfc9-f9670b4ab240,22.982598,72.6148584
112bd34c-2ec3-476c-bf17-dd56470bb55a,22.9834393,72.6139045
b4b7f9dc-c437-452f-8356-3393f2bcb3ba,23.0638469,72.5237207
78e44894-a9af-44c7-9cc1-a3ea127ef0ba,23.0638212,72.5242283
726d5e98-8a3f-43c7-96c7-5aa0568129ff,23.0619222,72.5214424
6e8dbc11-dda9-488d-bdc3-9f553f4f6b1c,23.0638769,72.5246487
7aa1626d-9395-430d-9412-1528271471f4,23.0638879,72.5249898
a67bb046-fe70-48a4-97e1-1eef5d5c021d,23.0629562,72.5255008
18a0e466-f2e1-415a-9e76-cd686283c98f,23.0638924,72.5265293
d05bbb92-b201-43b7-aaa9-3efd27de4104,23.0603473,72.5254072
5ab92bc4-20b4-45ba-a67b-bdd5d5513887,23.0601548,72.525834
609f92d2-a58c-4a1c-851f-39075ec07886,23.0639973,72.5301326
c4f63c22-0093-40d8-9d09-baf00b89f5f7,23.0639533,72.5286222
d28424d3-c529-4960-a8e8-3d64e359dc10,23.0624681,72.525224
f33a8369-0a22-47ee-9ca6-93629fc5f6a1,23.0638313,72.5245412
1c5b1e25-2f38-4668-92d9-c20d72da739b,23.0617971,72.5248584
5c3899e6-7932-42da-8886-ef219cf152fe,23.0638478,72.5250521
31f3741e-d216-48b0-8400-b08c8fd38e7c,23.0623517,72.5251598
b18bbfcd-80ff-4f02-9310-fe4016424478,23.0638422,72.524879
e9980216-7e66-4ed7-b9eb-edc041cb1889,23.0592283,72.5235184
1ebc8191-79dd-424f-9e35-3f83a959091d,22.9887725,72.5110913
b9f34d0e-6732-45d2-a601-52565a9aae49,22.9893795,72.5137484
80e3f233-5c7e-4d6c-a2a6-4363af44476b,22.9883839,72.5093124
338a6cc4-2cce-488c-ae21-f146129b7b98,22.9802055,72.512011
5f478353-f30d-4b1c-99aa-dcc17af23038,22.9789767,72.5119717
6c1338a5-6b33-47ef-aa51-77a14a01ada3,22.9295178,72.5438006
ec46a210-ba57-4cca-9fc8-b150f9bd2d51,22.9312529,72.5457046
760e15da-a99d-42f2-bf22-33f296bf61b7,22.928578,72.5427404
8f082806-f1c5-4343-a5e3-f0076485f53a,22.9279175,72.5419774
f158ddde-0301-4967-ace4-17039a4b18b2,22.9288724,72.5430805
8a326167-9ec8-42b1-a4d6-b857219dcdb8,23.0570822,72.52451
ff623e60-ffff-4a60-a5f4-abcdc8debdc4,23.0574651,72.5237256
b29d1510-ce4f-44ae-8362-d3def020c23b,23.0572255,72.5242163
d00b67e9-aa40-4e00-854d-625ba17bbf68,23.0598491,72.5265103
88e17397-a69a-4cac-a935-9bc3d6347185,23.0599425,72.5263037
2d53b06a-0f6a-4a96-abe7-50e25ef8b426,23.0527931,72.5499509
d295a6b3-71d5-4611-a9e5-77167862b5be,23.0269366,72.6035912
d848cbd3-c59d-42d9-9855-7b27c56c149e,22.9936649,72.6076283
7eda8cd7-67ca-42fc-848c-4121c23f3b0a,22.9932905,72.6081822
09a4cfe0-7d21-4442-b7c8-f422d2f39ff2,22.9718024,72.497617
eb70a33e-c44c-4239-9136-15aa5da28d2c,22.96819,72.4974665
6ca2208c-8c46-49ab-9e0b-84cf3ed23447,23.0083002,72.5440129
528e669b-ffa0-4da0-8c60-7a22d18a28f4,23.0319266,72.5878338
69b0414c-6163-4ec0-a52f-0e7d972cfad8,23.0311575,72.5877265
16c891ba-bd64-4aea-aa65-6a0745cb602d,22.9566834,72.5917601
cef77942-653b-483d-94f3-c92fb4f3c776,22.9656734,72.6024551
eb09dcb4-6fb9-47a9-bf66-e07bf0048d30,22.978884,72.6109532
698149ec-bdcd-4940-a66a-0623b1d32065,22.9794567,72.6140248
28b5c945-94ab-4915-93da-0fbc6a66b678,23.0699538,72.5624091
6a31119a-a536-4428-a889-ef01a865616c,23.0280408,72.479048
847dd39c-6af5-4fd4-adb1-e1cd28f53502,23.0094109,72.6329533
35ed32ed-14b1-4a31-a1be-efb31da6160f,23.0084824,72.6352823
e6d4aca4-7b36-47d7-bb2b-4d956bc6c489,23.0077445,72.6372665
7cd874bf-c3bf-4c67-b0ea-931fe6d84ab2,23.0144587,72.6091091
2fec76e2-ec37-4c1a-ba00-f52fa9643bfe,23.0133164,72.6112752
ecea6ae2-13c8-406e-8828-21bef0d5661e,23.0147436,72.6175329
0ed7d3a8-28f7-4697-9fdc-6a619917c9ea,23.0148409,72.6172921
31cdd838-398d-4a6d-b4c0-f35129b9d4d4,23.0149854,72.6169272
900db913-57bd-43e8-ba9d-a0a0b325ddf3,23.0303997,72.6085859
be7efee3-d5c0-4abd-895e-ea58fcdd233e,23.0514918,72.6417781
5079aab0-f046-452a-9e37-6355ff0f8052,23.0555456,72.6348899
c42bc2de-1876-4ee2-9dda-78bfa4d6aba5,23.0508179,72.6416471
86d3df1d-7b11-4a02-a61b-68fd4688076d,23.0355584,72.632554
8757e90c-06d6-45f5-9e0f-75a98c421166,23.0393412,72.6277893
68caa29e-1a41-49a6-84e6-4f3430f9c662,22.9954153,72.6550666
5043a91b-e81f-413d-9dac-10395a161f84,23.0423892,72.6486726
d8329edc-7141-463e-9904-73a8800ea27c,23.0422302,72.6483594
fded58c1-fea4-4409-aff7-d182f9d76cc7,23.0424796,72.6488505
d46b1e12-b9e4-4939-9fd4-92c1bc714ea4,23.0439669,72.6514018
6948a04e-b5d5-4aff-b752-3a5b63cc6a0c,23.0429779,72.649709
7a0f458d-60a5-47fc-a8ef-550de5e31b72,23.0671054,72.6384552
8c9270e8-098b-4870-8a1a-1067aebada06,23.0699534,72.6421319
12866c88-0036-4e51-9a95-509084d444c0,23.0669814,72.6428337
